dates,precip,globrad,windspeed,tmax,tmin,tmean,vappres
2024-03-10,16.059,2.0740956,0.7052291666666667,9.557059,1.46709,5.277455569444444,0.7145051431458357
2024-03-11,0,14.501856000000002,0.4224027777777778,11.50522,-0.28763,5.544695277777778,0.6647023991881007
2024-03-12,0.601,11.245186200000001,0.6844513888888889,12.62501,3.874955,7.370641895833334,0.696763910883991
2024-03-13,1.794,15.9970608,0.3506111111111111,14.92845,4.83325,8.801723222222222,0.8403967696949519
2024-03-14,0,15.3615636,0.3439861111111111,20.01682,3.412265,10.4448200625,0.7470790193215423
2024-03-15,0.716,9.344280600000001,0.42586805555555557,15.22614,6.064215,9.77314938888889,0.8406957840555812
2024-03-16,8.727,17.555936400000004,0.49290972222222224,17.23555,6.196834,10.53099079861111,0.9124365989742539
2024-03-17,0.376,4.2354744,0.27153472222222225,11.04448,4.01026,8.108037368055555,0.8271643737260128
2024-03-18,17.331,4.8811308,0.36461805555555554,13.8896,7.038074,9.086356666666667,1.035965940218801
2024-03-19,0,16.7448612,0.5009791666666666,17.01344,4.751065,10.36661604861111,0.8706467488960644
2024-03-20,0,17.2663188,0.45966666666666667,21.12535,3.706733,11.569405597222222,0.7359732394873615
2024-03-21,3.5260000000000002,6.6314514,0.3961458333333333,15.43551,7.074566,10.490547229166667,0.9376569104073662
2024-03-22,0,14.1500064,0.44153472222222223,20.60374,4.90892,11.388983305555556,0.7477795560360203
2024-03-23,1.331,11.630389200000002,0.6998472222222222,13.38193,2.865335,7.8975014861111115,0.6221562116551895
2024-03-24,0.27,11.3285472,0.6030069444444445,8.811859,2.19384,5.2309417569444445,0.5543761702759573
2024-03-25,0,17.181149400000002,0.5458194444444444,14.53212,-0.9367,7.4949545069444445,0.3906712994085091
2024-03-26,0,16.355748,0.6993958333333333,15.14585,8.693124,11.562178027777778,0.47738460468575994
2024-03-27,8.372,3.0113958,0.6435694444444444,11.571,1.36391,5.324307069444444,0.7304703016605308
2024-03-28,3.196,7.683283800000001,0.3647222222222222,10.74576,0.610685,4.025628048611111,0.7036369432752363
2024-03-29,0,11.694040200000002,0.7445347222222223,16.39434,2.943975,11.705025305555555,0.6758481590960239
2024-03-30,12.938,8.179225800000001,0.9265138888888889,13.5381,4.80737,10.086943277777777,0.8487592568122141
2024-03-31,0,14.16069,0.9180486111111111,15.97657,4.352765,11.000420458333334,0.8080499976772043
2024-04-01,3.189,16.776672,0.7161666666666666,13.46612,5.47009,9.778082194444444,0.7568114462550775
2024-04-02,0,20.7292908,0.5605625,15.15165,4.190605,9.140571270833334,0.6223470296604452
2024-04-03,0.927,7.3539564,0.3699861111111111,10.99991,5.685005,8.557492625,0.754138122009399
2024-04-04,0,15.451854,0.5220555555555556,19.20951,5.034435,12.355094229166667,0.8159145879348093
2024-04-05,0,18.979384800000002,0.44832638888888887,24.95385,6.922799,15.866701902777777,0.7696605056811521
2024-04-06,0,19.819013400000003,0.39755555555555555,28.43074,7.944159,17.346657395833333,0.717150817023015
2024-04-07,0,11.2541298,0.3670347222222222,26.17376,10.88034,18.035185069444445,0.7772359510331902
2024-04-08,0,11.194110600000002,0.69475,24.61815,12.57658,19.591487916666665,0.7723030246355994
2024-04-09,7.393,3.0742008000000003,0.6002013888888889,19.80946,4.627964,10.323337743055555,0.8246120834341327
2024-04-10,1.017,14.708274600000001,0.45936805555555554,12.70917,3.82745,7.433478819444445,0.7414846578114315
2024-04-11,0,21.892249800000002,0.4579097222222222,19.44376,3.212855,10.944962979166666,0.8687337557887925
2024-04-12,0,22.0354776,0.4421736111111111,23.86703,5.902595,14.495820152777778,0.959349760141162
2024-04-13,0,22.728037800000003,0.3644791666666667,27.51012,8.121804,17.509749020833333,0.9088727840348284
2024-04-14,0,23.4268146,0.3717986111111111,28.61915,9.747424,19.289359604166666,0.8404143260679993
2024-04-15,0.098,13.0816638,0.47029166666666666,21.71895,10.82662,16.36289861111111,0.9810530669365041
2024-04-16,0.27,17.099343,0.6875138888888889,12.18668,3.795795,9.528703694444445,0.5639148498621912
2024-04-17,1.578,13.669671600000003,0.5615416666666667,10.30028,1.865125,5.3054962013888884,0.6241030628652465
2024-04-18,1.0010000000000001,19.0038738,0.44924305555555555,10.35146,0.478455,4.554479722222222,0.5222688342105037
2024-04-19,2.928,9.876079200000001,0.5809861111111111,9.146785,-1.593615,4.612712652777778,0.5496629004478242
2024-04-20,0.312,16.918701600000002,0.4678819444444444,10.38678,1.992625,6.465008215277778,0.5722602517500659
2024-04-21,0.51,9.0429996,0.45253472222222224,7.9304500000000004,-1.245465,3.276984215277778,0.5446560553966713
2024-04-22,0,14.880931200000001,0.3868263888888889,7.05824,-1.700775,3.0624017708333335,0.527457768478109
2024-04-23,0,19.4092134,0.4681180555555556,10.55801,-1.16566,4.970559166666667,0.4897991519202242
2024-04-24,0,15.609747,0.5228402777777778,10.16923,1.98992,6.127643895833334,0.4818872025220713
2024-04-25,0,24.4557894,0.37461805555555555,13.37469,1.157,6.634294416666667,0.4724170972559536
2024-04-26,0,21.0935352,0.44504166666666667,15.85321,3.01222,10.0597870625,0.5256825829598559
2024-04-27,0,22.5228684,0.6348680555555556,17.06915,5.27434,12.367745069444444,0.5914260682303171
2024-04-28,0,8.284501200000001,0.6300694444444445,17.90301,7.764185,13.346339166666667,0.7878390558555655
2024-04-29,0,20.05575,0.494125,21.80053,7.613785,15.200244006944445,0.8527179110344904
2024-04-30,0.049999999999999996,18.4988214,0.7070277777777778,22.26968,13.16011,18.204998194444443,0.7275941866881634
2024-05-01,0,19.3266522,0.8072430555555555,20.25687,11.77219,15.18722576388889,0.9838658062465786
2024-05-02,2.031,13.642812000000001,0.42970138888888887,16.17172,7.350285,10.736675583333334,1.033147205934354
2024-05-03,1.301,12.2024652,0.37616666666666665,12.87991,5.28038,9.01924325,0.911878087872268
2024-05-04,0.005,20.8809876,0.38197916666666665,20.15903,3.34521,12.467220729166666,0.8075948070299764
2024-05-05,0.239,15.0894756,0.3067152777777778,21.25725,9.181374,14.798881840277778,1.0604264604506861
2024-05-06,13.627,5.725218600000001,0.25009722222222225,15.17876,9.029935,11.331214375,1.214817055805638
2024-05-07,18.331,4.8858432,0.18390277777777778,9.3483,6.749494,8.103256027777778,1.0529625208549331
2024-05-08,0.005,24.672543600000004,0.3173472222222222,17.24914,6.156964,11.405441215277778,1.022373016003471
2024-05-09,0,28.223310000000005,0.39452777777777776,20.39972,5.81241,13.615089145833334,1.0546490966324114
2024-05-10,0,26.476604400000003,0.38227777777777777,24.19954,8.134414,16.1387749375,1.0737963703305713
2024-05-11,0,24.818021400000003,0.34147916666666667,24.3717,10.07717,17.856121875,1.0616588510339104
2024-05-12,3.929,20.1261654,0.2871944444444444,25.24298,12.21248,17.294201319444443,1.1825337797627846
2024-05-13,2.571,18.2346936,0.3432222222222222,22.85198,11.37511,15.528179513888889,1.2402799572356857
2024-05-14,0,22.2092796,0.4569375,24.0821,8.155794,16.351645604166666,1.0564801617644985
2024-05-15,0.313,19.213107,0.4930902777777778,20.16092,9.09977,14.498213708333333,1.024968262345869
2024-05-16,10.939,9.0351864,0.321125,14.21456,8.50616,9.91477642361111,1.1143174075210143
2024-05-17,0.044,29.081007000000003,0.33543055555555557,20.35699,7.306514,12.873892506944445,0.9884748422159749
2024-05-18,0.14200000000000002,22.6184496,0.3210208333333333,22.03937,9.644969,14.340613583333333,1.0604138831591527
2024-05-19,0,25.7761764,0.34047222222222223,20.78036,9.840259,15.275480819444445,1.0795782561445386
2024-05-20,0,17.86404,0.43664583333333334,23.45807,10.16179,16.688097708333334,1.0103006548159659
2024-05-21,5.467,21.222971400000002,0.2698125,19.95339,11.1031,14.242508611111111,1.2184226844376371
2024-05-22,0.437,25.6995744,0.37118055555555557,18.54941,10.8366,14.149356597222223,1.1664624803479335
2024-05-23,5.843,15.115604400000002,0.28275694444444444,16.88014,9.613478,12.136067458333333,1.1547503169124114
2024-05-24,0.361,18.671627400000002,0.29291666666666666,18.85901,9.180146,13.161568319444445,1.1131564375884564
2024-05-25,0.23700000000000002,24.336433200000002,0.2990138888888889,21.21323,9.300505,14.694501472222223,1.0540682425034917
2024-05-26,0,20.8268352,0.272375,23.0269,9.642744,16.242495125,1.0820887380558881
2024-05-27,9.172,12.2163444,0.2408888888888889,21.13721,11.92613,14.510900833333332,1.3977932290195807
2024-05-28,0,30.4175502,0.3950486111111111,19.7865,10.4513,14.769349930555556,1.086563726479309
2024-05-29,0.883,15.127517400000002,0.2824583333333333,18.34603,10.09799,14.899552013888888,1.1386878820844022
2024-05-30,8.455,18.230766000000003,0.28149305555555554,19.40079,11.89159,14.48350798611111,1.3759556723489523
2024-05-31,0.983,7.346972400000001,0.38354166666666667,13.05655,10.04137,11.206225833333333,0.9928072879468323
2024-06-01,0,27.793770000000002,0.3488472222222222,19.23985,7.913655,14.099341743055556,1.1171923613622325
2024-06-02,4.055,12.804306,0.2161875,17.4751,11.15654,13.562165833333333,1.2911474646213215
2024-06-03,0.015,22.8559464,0.355875,22.80908,12.24294,16.142140625,1.3950556461254517
2024-06-04,0.08499999999999999,28.265608200000003,0.32204166666666667,23.5045,13.08643,17.49393840277778,1.318545773545654
2024-06-05,0,29.5924332,0.41346527777777775,26.97578,11.64549,18.95338590277778,1.2715466143117111
2024-06-06,2.874,17.0798436,0.2836875,25.33337,12.88385,17.50568625,1.3651156043179353
2024-06-07,1.422,20.239530600000002,0.27539583333333334,24.59545,11.5597,17.96481298611111,1.5951571403319598
2024-06-08,1.065,12.1241562,0.22420138888888888,22.48719,12.74991,17.982734444444443,1.6498710162756156
2024-06-09,3.667,15.232637400000002,0.26665972222222223,23.91976,13.55555,17.495115208333335,1.6415557437956187
2024-06-10,2.228,23.686737000000004,0.4201944444444444,22.00145,12.95211,16.296843055555556,1.3019569022413138
2024-06-11,0,0.7356486575342467,0.4504246575342466,19.61084,11.98697,15.22823125,1.0938102975487405
2024-06-12,0,23.984046,0.3291527777777778,21.22428,8.51277,14.703602590277777,0.9392339064130538
2024-06-13,0,30.9008394,0.38638194444444446,21.78755,9.18472,15.911357680555556,0.925739519650239
2024-06-14,2.08,11.279379,0.22553472222222223,18.24566,11.54008,14.663820347222222,1.2558024439350282
2024-06-15,11.509,14.081988,0.25254166666666666,19.37135,12.77444,14.808686319444444,1.4524768314239906
2024-06-16,0,24.882559200000003,0.3340972222222222,23.1071,10.42818,16.80801375,1.241022601792743
2024-06-17,0,23.8992018,0.28565972222222225,28.75691,13.28737,20.35001375,1.3445663459891006
2024-06-18,0,26.9879016,0.4423888888888889,29.35852,13.62864,22.564794166666665,1.3213222906908952
2024-06-19,0.43300000000000005,23.5364946,0.39339583333333333,30.83894,17.13876,23.522475694444445,1.4708980317513982
2024-06-20,3.032,7.877994,0.30193055555555554,22.0581,16.91932,19.483222847222223,1.8393907542139833
2024-06-21,12.82,5.9998092000000005,0.3236597222222222,18.48482,12.29264,15.721342847222223,1.6932381546689022
2024-06-22,6.498,14.789452800000001,0.23389583333333333,19.05998,10.92779,14.061136875,1.4485630540186476
2024-06-23,0.036000000000000004,16.6053516,0.24808333333333335,22.57532,10.69591,15.377405208333334,1.3308159667382022
2024-06-24,0,29.4520668,0.35307638888888887,24.32317,11.1208,18.605765069444445,1.53492635312671
2024-06-25,0,23.254626000000002,0.3612361111111111,27.81308,13.8027,20.198916597222222,1.4719739960722718
2024-06-26,0.163,15.497432400000001,0.27277083333333335,23.6811,14.62143,18.630982500000002,1.5621061710536424
2024-06-27,0.021,29.2162908,0.3542152777777778,29.07715,14.9865,21.612532777777776,1.6138493190564271
2024-06-28,0,24.1058616,0.27949305555555554,30.013,17.49339,23.965215347222223,1.7569737196218498
2024-06-29,0.501,8.9116668,0.5256875,29.2982,17.85152,22.148666666666667,1.675085308163273
2024-06-30,0,12.676416600000001,0.30375694444444445,22.67034,15.56595,19.069148333333334,1.72729330010407
2024-07-01,2.432,20.707751400000003,0.3010555555555556,21.8613,14.91276,17.873952916666667,1.6015035945835985
2024-07-02,0,26.006633400000002,0.48678472222222224,22.79907,13.1865,17.286665833333334,1.2972118158927177
2024-07-03,0.5509999999999999,14.1961836,0.3405972222222222,18.88669,12.67942,15.385936388888888,1.2919713418165037
2024-07-04,0,29.674693800000004,0.37027777777777776,24.18037,11.98876,17.85379208333333,1.2896037797858186
2024-07-05,0,27.188145600000002,0.31483333333333335,27.5659,12.34501,21.08033888888889,1.4183677399752648
2024-07-06,14.904,12.197018400000001,0.276875,27.21921,14.62656,18.87095659722222,1.6618274946997624
2024-07-07,1.166,23.991801600000002,0.28168055555555555,21.32084,14.40529,17.20406847222222,1.6255425356046467
2024-07-08,0,28.519098,0.3764722222222222,26.33387,12.63716,19.974165069444446,1.5881249013520402
2024-07-09,0,28.2360234,0.32605555555555554,32.8852,15.01258,23.738480208333332,1.6110873190864192
2024-07-10,1.454,18.339846,0.25832638888888887,30.25431,18.3109,22.303567916666665,1.8511187282640151
2024-07-11,0.179,22.4129328,0.2776875,27.91124,16.51496,22.03679986111111,1.9891866347071112
2024-07-12,17.248,7.794461399999999,0.24603472222222222,20.28341,13.62223,17.247143333333334,1.8411244790302859
2024-07-13,0.008,25.6978722,0.33521527777777776,22.20771,12.4371,17.078091597222222,1.4803078603533277
2024-07-14,0,24.243859800000003,0.3566111111111111,25.41906,10.64462,18.913972222222224,1.427650554801264
2024-07-15,14.724,22.731801600000004,0.3237847222222222,31.72935,14.87725,21.67233736111111,1.670121229968335
2024-07-16,2.5909999999999997,25.5941748,0.2606875,26.30682,15.95044,20.710170069444445,1.8593789857340903
2024-07-17,0,25.907467200000003,0.36959722222222224,26.98334,15.53782,20.336345555555557,1.5979330274976757
2024-07-18,0,26.951802600000004,0.39943055555555557,27.34027,14.71823,21.684040486111112,1.6853799442374235
2024-07-19,0,24.0242244,0.3410694444444444,29.19329,15.65739,22.338388958333333,1.5635475238995369
2024-07-20,0,28.052757,0.3153888888888889,29.29833,15.01209,22.706855,1.5535827812378227
2024-07-21,6.334,12.475493400000001,0.3609513888888889,23.59352,16.10745,19.213507777777778,1.7409433785066581
2024-07-22,0,26.7681678,0.4409375,25.56404,16.90113,20.820455833333334,1.7717439926134724
2024-07-23,0,23.7940548,0.36304166666666665,26.80705,17.67612,21.749454930555554,1.7138477401121641
2024-07-24,0,26.822740200000002,0.45105555555555554,28.49072,15.84248,22.162501875,1.5478270188221674
2024-07-25,0,26.9212638,0.4099097222222222,26.84135,14.35689,21.272860138888888,1.5801839818851469
2024-07-26,0,26.2119078,0.38285416666666666,28.73696,15.41672,23.11528763888889,1.6784221360634908
2024-07-27,0,23.1701754,0.32566666666666666,31.57075,18.82883,25.026513958333332,1.7847416017902142
2024-07-28,0.179,26.644894800000003,0.3630486111111111,30.27229,18.746,24.20681986111111,2.0036230742645458
2024-07-29,0,26.404656600000003,0.38921527777777776,31.31198,16.73384,24.349008194444444,1.73944693189202
2024-07-30,0,24.35835,0.27775,31.83737,18.63522,25.76494125,1.634257274153329
2024-07-31,2.975,21.6532008,0.35124305555555557,32.34854,18.04668,23.10669375,1.668311671554476
2024-08-01,3.1670000000000003,15.840380399999999,0.2805625,27.29248,16.33116,20.175516319444444,1.8368506852813535
2024-08-02,3.789,20.691980400000002,0.28758333333333336,27.48549,15.3457,20.742936805555555,1.8362970941275036
2024-08-03,0.023,25.6774266,0.39847222222222223,26.56306,14.75033,20.79502763888889,1.6877792733200239
2024-08-04,0,23.6112738,0.4461805555555556,28.57081,15.94458,21.974231041666666,1.5715457779439979
2024-08-05,0,25.438633799999998,0.4535763888888889,27.84045,15.26788,22.309469236111113,1.6641449622096809
2024-08-06,0,25.8869268,0.437125,30.40187,16.36384,23.630030416666667,1.617998299531547
2024-08-07,0.293,18.0684486,0.3362777777777778,26.2549,16.29709,21.988958888888888,1.6467803646080863
2024-08-08,0,24.979003800000005,0.4015625,28.13901,15.75332,21.994226180555554,1.683766319301024
2024-08-09,0,24.357601800000005,0.43272916666666666,30.29836,15.41709,23.224183125,1.6331181025605765
2024-08-10,0,24.799384800000002,0.39138194444444446,30.36746,16.88083,24.379613194444445,1.7404310117886266
2024-08-11,0,24.116889,0.3597708333333333,32.10444,18.4582,25.714774583333334,1.8704139834548978
2024-08-12,4.139,19.3641018,0.4230138888888889,33.63004,16.16406,23.54292125,1.7735714918205685
2024-08-13,0.02,23.284666800000004,0.2829513888888889,34.33844,14.43929,22.578718402777778,1.6087644653053872
2024-08-14,1.139,14.601129,0.3025138888888889,26.59097,16.17471,20.787360069444443,1.6508145530067253
2024-08-15,0.01,18.405698400000002,0.33984027777777776,28.89675,14.23843,21.17927715277778,1.5906858828447257
2024-08-16,0,22.3922826,0.319625,28.33949,15.63411,22.506786527777777,1.7159882642437998
2024-08-17,21.892,6.4168590000000005,0.14179166666666668,21.70369,17.36371,19.548049305555555,2.1308112648471877
2024-08-18,4.891,10.0346508,0.28239583333333335,20.01117,15.43314,17.01534875,1.7211091078664393
2024-08-19,0,21.0114774,0.340125,23.37655,14.91787,18.374674097222222,1.6046830740005598
2024-08-20,0,23.063547600000003,0.3884861111111111,25.29272,13.226,19.43579972222222,1.7051893843875487
2024-08-21,0,22.122055200000002,0.47354861111111113,23.6709,14.37213,18.824653680555556,1.53693300123059
2024-08-22,0,21.7179666,0.36806944444444445,25.31227,12.59176,19.054082569444443,1.5346286526192203
2024-08-23,0,22.0990692,0.3705486111111111,28.42173,13.28186,21.097749444444446,1.5225117190720194
2024-08-24,0.245,21.9479316,0.48189583333333336,32.97947,14.70301,23.271036944444443,1.5567282897397976
2024-08-25,3.412,15.088441800000002,0.29531944444444447,20.90818,15.98886,18.06568777777778,1.6317864913406157
2024-08-26,0,19.341632999999998,0.33189583333333333,22.68736,15.278,18.340009444444444,1.5482784742561366
2024-08-27,0,21.6708738,0.3469652777777778,28.57742,13.70977,20.34255388888889,1.6284019421853357
2024-08-28,0,20.8621008,0.3315763888888889,28.96456,14.34576,21.84843229166667,1.5221318163986766
2024-08-29,0,19.893015600000002,0.30959027777777776,29.34661,15.79983,22.779384375,1.5290524643982217
2024-08-30,0,20.197209,0.3130763888888889,29.28786,16.03703,23.024721180555556,1.5506576478753484
2024-08-31,0,18.689883000000002,0.3279097222222222,29.87187,15.82457,22.618721666666666,1.5272181916146708
2024-09-01,0,17.655747599999998,0.357375,32.36801,16.47942,23.014052361111112,1.4794525929909557
2024-09-02,0,11.809069200000001,0.2908472222222222,22.99526,16.19577,20.345044444444444,1.7164510205430514
2024-09-03,0,10.227462000000001,0.2853541666666667,27.12262,17.50664,20.97554159722222,1.5319851586022437
2024-09-04,0.99,10.417722600000001,0.3430416666666667,23.96401,16.55407,19.331402083333334,1.7635818123484566
2024-09-05,13.223,9.2867064,0.4048541666666667,20.56627,14.44942,16.685579027777777,1.591897384770541
2024-09-06,0,19.3803714,0.32758333333333334,27.37557,13.27057,18.732643194444446,1.4894247304643762
2024-09-07,0,20.048238,0.529625,27.78347,13.63038,21.528659375,1.3385459986321355
2024-09-08,18.655,3.7440881999999998,0.23864583333333333,22.46983,14.16064,17.384146041666668,1.5320651536163719
2024-09-09,6.489,7.5604512,0.3116041666666667,16.39345,13.03766,14.290860347222223,1.4755271868371145
2024-09-10,0,18.9870114,0.3845972222222222,20.34818,10.76315,15.624604861111111,1.3017385346030153
2024-09-11,3.231,8.095762200000001,0.2125,17.36693,8.801345,13.354653201388889,1.2499187223595296
2024-09-12,0.13999999999999999,13.302684600000001,0.43040972222222224,14.71001,8.262165,10.386785152777778,0.8590267207966138
2024-09-13,0.844,7.2098718,0.48011805555555553,10.64412,6.92293,8.793422944444444,0.7708649379423951
2024-09-14,0.01,11.5693038,0.4619027777777778,15.15364,5.145765,9.797432347222223,0.8260516578967507
2024-09-15,0,18.863217600000002,0.37514583333333335,16.19268,3.151835,9.642048493055556,0.8985797596102902
2024-09-16,0,8.942811,0.3659513888888889,14.6835,5.179735,10.12530288888889,0.9562651932049001
2024-09-17,0,17.980896,0.3848402777777778,20.94818,6.457345,12.478323722222223,1.0501054124390805
2024-09-18,0,17.886186000000002,0.39744444444444443,19.57842,6.00004,12.245332784722223,1.0627990695455982
2024-09-19,0,12.8760168,0.31971527777777775,19.9198,7.383765,13.99088275,1.180025731378608
2024-09-20,0,11.884558799999999,0.3066388888888889,22.44992,10.39107,15.948688125,1.0976724078190194
2024-09-21,0,14.8533858,0.4699652777777778,23.2993,9.627214,16.76838940277778,0.9930320472410478
